Engine Size,Age of Vehicle,Speed,Road Type,Traffic Conditions,Temperature,Wind Speed,NOx Emissions
1.157520313,26,37.93284662,Highway,Free flow,24.34370478,10.97173529,0.493384739
2.969254251,20,75.86720349,City,Moderate,33.38328049,8.709214018,0.418887168
1.860771939,12,108.9141726,Rural,Free flow,12.43189303,5.119885741,0.6559355
3.699981194,22,4.692292241,Highway,Free flow,16.87777113,0.109457514,1.535806051
5.853595567,16,115.7848735,City,Heavy,26.14131296,0.071295101,1.69337268
3.240915578,2,26.57938228,Highway,Heavy,7.765518339,18.8013416,0.197760083
1.801917262,4,12.09977746,Highway,Moderate,3.501419489,17.07196949,1.822758269
4.856250053,19,5.259581453,Highway,Free flow,14.74265052,17.26899168,0.943937149
1.982904339,5,96.08188277,Highway,Moderate,22.8628871,7.855449924,1.000468153
2.583738905,22,59.39323952,Rural,Free flow,21.41153778,0.91322291,1.628311142
4.490290986,8,30.92852686,City,Heavy,2.633637871,8.875459847,1.767650949
1.060911822,11,77.54682334,Highway,Free flow,28.38919046,0.351622256,0.817070118
1.302811711,13,74.00107235,City,Free flow,10.49330894,4.768961348,1.413576072
0.913602902,5,21.78271601,Rural,Free flow,6.988190719,8.993277165,1.141547861
4.827325136,3,73.22051012,Highway,Moderate,24.82350754,15.57422536,0.274366329
4.874207813,21,74.61002363,Highway,Heavy,24.88493477,13.7034057,1.762969697
5.414607584,17,14.69127583,Rural,Heavy,0.415715044,17.77603134,0.917190563
5.802704194,29,43.1051439,Rural,Free flow,23.70099939,15.41517588,0.225266562
5.786133741,18,102.4515605,City,Free flow,0.013801891,12.92409801,0.572438961
1.085824796,16,3.389544745,City,Moderate,24.74827229,18.01149739,0.52768008
1.229375222,0,63.91346576,Rural,Moderate,22.1813506,12.19403464,1.502560537
2.145720523,11,91.10492373,Highway,Moderate,26.95706887,7.301670597,1.708218605
1.252228505,29,118.867785,Highway,Free flow,34.05480238,16.75638903,1.262480864
3.768440469,27,105.8053977,Rural,Free flow,-7.383300202,0.7073763,1.899605115
5.015554566,10,42.92357274,City,Heavy,36.09197133,7.015611641,1.266409971
3.595208747,10,22.88596848,Highway,Moderate,17.61608667,3.38128035,1.56966185
3.936876198,23,90.8255703,Highway,Moderate,22.19658409,6.795817569,1.919056408
4.413844692,20,69.60583912,Highway,Moderate,21.68892957,4.791072454,1.444912369
4.815190544,22,88.82074083,Highway,Moderate,-9.20087223,13.95015989,1.329108183
1.68640506,26,33.9835207,City,Moderate,14.11771288,19.40796967,1.73963687
2.799482231,13,68.50181171,Highway,Free flow,21.28718744,9.120760031,0.524664498
2.604186542,26,7.144327864,Highway,Moderate,10.12613944,19.59539591,0.345726616
3.045396895,8,115.2053809,City,Heavy,-6.618009626,2.492212609,1.649364403
2.039106287,10,107.8648993,City,Moderate,-1.927263017,8.821130405,1.905614398
2.156416079,19,5.080613641,City,Moderate,30.9563666,0.494636667,0.635898239
3.457687872,14,27.43429157,Rural,Free flow,37.11633005,16.77921665,0.497410045
5.289844205,3,79.78030876,City,Free flow,10.37876058,5.507153904,0.396519989
5.313494059,13,113.0847446,Highway,Free flow,-7.596558097,12.20815018,1.408126117
3.832149938,24,66.19827886,Highway,Moderate,25.38751348,13.97930947,0.464416472
5.782318223,1,96.71981455,City,Free flow,23.84363333,6.657252061,0.409089809
2.087684544,23,11.88483982,City,Moderate,25.01587218,8.266972834,0.892185436
2.609870168,29,54.67789452,Highway,Moderate,22.05458525,13.59261698,0.801142394
5.456889853,18,51.30968844,Rural,Free flow,-1.962502251,1.848309705,1.865710982
1.068618257,5,63.80157343,Highway,Moderate,14.28885923,18.61193413,1.541233998
2.638060599,26,119.6538566,City,Heavy,-1.631860376,10.50223667,1.96843948
2.467814628,17,0.352086936,City,Heavy,-7.698960313,17.79617396,0.467060782
2.409241655,27,8.572836073,Highway,Free flow,16.12962066,4.220205382,1.588262707
2.937789768,14,67.32173436,Highway,Moderate,13.11098852,7.236149965,0.931658682
3.11250644,19,68.66062527,City,Moderate,33.4763447,5.78348068,0.421806358
4.342666975,14,40.0321415,City,Moderate,-7.947987954,16.92251973,0.845912017
3.193711063,9,117.1764807,Rural,Heavy,23.22594668,18.86722317,0.857578636
5.757197271,7,24.63052112,Highway,Heavy,2.553686537,16.03824901,1.677149712
1.453346161,8,45.97837872,Rural,Moderate,18.19361047,17.38058549,0.306766462
2.93795055,8,92.20416823,City,Free flow,20.61496811,14.56020989,1.390163518
1.930755248,25,110.9236754,Rural,Free flow,-7.725084707,6.829075783,1.907458845
4.844185132,12,106.1401156,Highway,Heavy,24.21491113,1.610740449,1.311074651
1.116708825,29,20.27812915,Highway,Free flow,-3.710951379,10.97332565,0.593267839
2.927749455,19,18.08825802,City,Moderate,15.61875967,13.78163173,1.352491242
2.5127722,13,76.02215483,Highway,Moderate,29.52008261,5.710933161,1.806976118
4.784476458,23,17.84307675,Highway,Moderate,7.941244048,17.14738335,1.673471391
3.120897072,19,41.2695707,Rural,Free flow,9.872210777,7.569627962,0.763041493
1.970837326,13,86.99273287,City,Free flow,14.70914349,9.713810809,1.212799373
3.970345923,27,86.42243212,Rural,Heavy,0.908512226,4.248805126,0.306106055
2.228262523,23,6.366211909,Rural,Free flow,26.84315958,16.61631853,0.314214285
3.497488805,28,87.45804393,City,Heavy,27.63420359,6.544557098,1.84946326
2.010864496,27,38.37085463,Highway,Heavy,25.58585927,4.648127242,0.234787457
3.358408993,24,23.7594074,Rural,Moderate,7.595514644,2.1883069,1.132487316
5.624277812,11,57.71923673,Highway,Moderate,10.7681544,17.46027794,1.317920801
1.392622613,12,75.73719471,Highway,Moderate,24.93767815,13.41092623,1.334452567
3.636225341,6,79.09586446,Highway,Free flow,-5.165480305,2.500735631,1.225823729
4.934059992,23,25.33490331,Highway,Heavy,12.90191481,12.72148797,1.915376444
5.361063322,19,112.5894424,City,Moderate,9.661677839,17.36954671,0.21164437
1.354901459,14,41.92382432,Rural,Free flow,36.04655881,12.31705742,1.716640293
5.10656652,7,51.9073489,City,Free flow,-9.65315374,17.81862898,1.192141862
1.384464541,17,37.45565841,City,Free flow,34.73103197,14.9771047,1.921269547
1.056406733,19,84.32745397,City,Heavy,-2.243788213,16.14887513,1.387618329
5.703510477,29,43.14212305,City,Heavy,0.338032432,4.659267765,0.123074268
3.973955511,2,34.4879128,City,Moderate,4.934844176,0.964699168,1.145148114
1.385016279,6,65.35619849,City,Free flow,1.973401926,18.39580733,0.267061067
2.251478448,13,54.54905507,Rural,Moderate,14.04344375,6.464977113,0.146624759
0.928150904,27,92.23774028,Highway,Moderate,9.610700395,4.243425497,1.230027489
4.571697232,12,99.28378454,Highway,Heavy,-7.467324737,8.150445363,0.584875275
1.086527983,24,114.7994497,Highway,Moderate,-5.401922365,16.27478751,0.253980135
3.238929687,5,7.804615167,Rural,Heavy,9.680384236,14.81810831,1.357714288
5.628488771,22,59.1468683,Rural,Free flow,13.63663967,18.64793077,1.206561138
4.133647739,19,119.1301528,Rural,Free flow,-0.006397897,11.70872164,1.030758338
4.349060997,9,46.46555952,Rural,Heavy,14.42602612,7.314710812,0.141337103
2.441476102,29,40.98694518,Rural,Heavy,37.36867911,18.51045513,0.508184064
4.208651854,2,119.0106779,Highway,Moderate,5.594588658,4.103760438,1.203905038
1.006945062,0,41.84008923,Rural,Free flow,37.93514678,0.835121839,1.357247314
3.134996354,18,17.39058628,Highway,Heavy,5.450212417,12.67070419,1.742586027
3.188379179,23,31.25058822,Rural,Free flow,6.225398932,2.402688788,1.098349076
2.064535897,15,77.03418851,Highway,Heavy,27.95857011,8.687923494,0.84675154
5.066639022,9,84.36580748,City,Heavy,-4.712707103,15.26123814,0.278011003
5.187389722,29,32.36620849,City,Free flow,21.71872765,18.84393604,0.525967158
3.641677077,15,64.83759212,Rural,Free flow,-3.93078623,3.944332179,0.622978501
3.8286624,24,8.775628769,City,Moderate,24.43219273,9.215213693,0.163562141
1.778807439,15,69.07485007,Rural,Free flow,4.500932013,2.514047616,1.900741888
1.758092988,7,46.04607726,Rural,Moderate,17.32087936,2.289223919,1.649514395
1.096412415,8,50.52250735,City,Heavy,21.24962588,7.511986162,1.641040002
5.264720556,6,58.83765828,City,Heavy,-1.060735849,16.900632,1.283795357
1.757326881,17,76.76926554,Rural,Heavy,1.503970106,9.254837875,1.022947327
1.349381796,10,51.3252141,Highway,Heavy,27.57744458,6.092734183,0.332159809
4.015082109,11,7.909637604,Rural,Heavy,2.94494578,9.986811283,1.0345207
2.433642732,0,34.11330572,City,Moderate,28.34967331,0.726428956,0.815263917
0.973802577,6,62.56772255,City,Moderate,-9.121752696,3.024011256,0.19089643
1.665818445,8,110.4627573,City,Heavy,-6.323133337,6.771619518,1.130089468
1.55004811,17,41.19385511,Highway,Free flow,-4.508750849,8.202546066,1.7999811
1.562395697,10,63.36625649,City,Moderate,3.695876757,13.86558665,1.480792719
4.158825044,19,14.81280116,Highway,Moderate,2.574923073,7.202755463,1.240211002
3.887160024,7,69.22870843,Rural,Moderate,-1.323229893,15.37623483,1.086089099
4.725102783,4,9.240419101,Highway,Free flow,29.41683318,5.021736013,0.240135426
5.917265213,24,86.25951441,Highway,Free flow,26.11559906,15.06187841,0.313437602
2.319694575,17,109.681859,Highway,Free flow,36.21225614,5.262831221,0.101973319
3.735889223,13,86.56852961,Highway,Free flow,-0.828726931,5.146024784,0.159885845
5.516324696,21,50.78098217,Rural,Heavy,24.4275974,1.509394988,1.325780333
5.717718564,11,57.87822961,City,Heavy,23.38938759,1.723340106,0.863741236
1.548113425,3,88.40749785,Rural,Moderate,4.323435121,13.96709987,0.890554275
1.535194482,15,112.5791473,Highway,Moderate,25.57490794,3.292446052,0.423711697
1.307572198,23,72.14051143,Rural,Moderate,10.76093214,12.37588661,0.223468863
1.667612607,8,62.19775679,Highway,Free flow,32.87823787,13.2501239,1.838090392
1.002833388,28,65.98069454,Highway,Heavy,36.38724115,9.791359953,0.835762102
3.761385744,23,41.32497797,Highway,Free flow,36.8407355,6.455693743,1.002300092
5.128433417,24,16.11335602,City,Moderate,0.861052756,14.45079665,0.950105553
5.895768326,17,80.04898906,Highway,Heavy,28.42518554,4.527862101,0.303157173
4.370728781,28,80.92362982,Highway,Heavy,9.142682181,16.10105155,0.171220621
4.952490358,1,82.29785197,City,Moderate,1.179678472,9.358485138,1.248458183
2.790733653,29,46.66637246,City,Heavy,9.674849054,13.95796656,1.151310874
4.079303534,7,20.78998653,City,Moderate,25.05274821,7.157849807,0.53499528
1.708862681,27,92.96905398,Highway,Free flow,2.148895256,5.308688651,0.309983879
5.543482831,26,112.8568036,Highway,Heavy,39.12878226,1.772090504,1.526343804
2.137192226,17,82.4928873,City,Moderate,17.10160603,6.671880714,1.931379596
2.751670998,21,67.44254188,Rural,Moderate,23.1021957,11.84084463,1.609606715
4.059117412,5,85.2382229,Highway,Heavy,15.71426968,14.56751442,0.294278834
5.529735022,27,39.69453842,City,Heavy,17.56553254,11.9015666,0.704058177
1.899442542,23,73.8366515,Highway,Moderate,10.63186278,3.781392058,1.529582984
4.246870896,8,14.91699591,City,Free flow,38.25239095,10.40586739,0.703078774
3.414952704,15,38.54595587,City,Free flow,33.52270162,0.801616786,0.794086429
4.934573469,23,74.47232131,City,Moderate,26.95275554,10.77991,0.814080399
5.042970105,21,107.8362906,City,Free flow,16.95649645,0.034325955,0.992824882
2.767241157,20,95.6919386,Highway,Free flow,10.38755685,17.92850259,0.291228682
2.579572729,16,25.70974187,Highway,Moderate,27.01479868,5.789440143,1.070602526
5.903193338,28,80.17805185,City,Free flow,19.79803173,2.274210611,1.389946455
1.66600027,5,60.48005406,City,Moderate,-5.843077846,12.51113704,1.563274094
5.068414848,18,31.37169406,Highway,Heavy,10.07640136,13.62923927,1.098470037
5.62956979,13,21.8948984,Highway,Heavy,38.20529277,1.773063956,1.641577658
5.183316509,25,25.81883593,Highway,Heavy,19.96186252,17.68206496,1.323361704
3.118610423,2,103.2398963,Rural,Moderate,-7.063893798,11.81119046,1.325542262
4.605738234,23,42.42345683,Highway,Moderate,-1.036351944,4.554827521,0.932796538
1.167622363,12,45.2529106,Rural,Free flow,0.281346343,3.401749699,1.839098961
3.580957225,8,105.1574459,Rural,Heavy,2.396178797,19.70402648,0.181036044
5.043495137,9,29.05449128,Rural,Free flow,5.336318818,16.59460005,1.261916561
3.896156968,2,63.212554,City,Moderate,-6.694367069,9.139108364,0.105845851
2.970391297,1,112.6869191,City,Moderate,15.23957726,18.27573075,1.204722529
1.286508916,8,47.79091441,City,Free flow,30.16477369,8.357189162,1.7350579
4.627384082,19,103.7083404,Highway,Moderate,-3.72123677,16.82254535,1.753126672
2.464083788,17,92.04994647,Rural,Moderate,10.91711561,5.086280834,0.753563873
4.764278311,20,59.47005072,Rural,Free flow,-5.196329737,3.345365556,0.305903505
4.533954438,21,8.116185144,City,Moderate,36.78368977,14.38310925,1.124165579
2.011698615,22,84.41494117,Highway,Moderate,15.24273744,11.20756507,0.349290312
1.895968117,10,15.18266058,City,Moderate,5.720146884,18.6091055,1.23312169
2.961264467,12,100.2419255,Highway,Moderate,18.64782795,19.77404755,1.731176905
2.143162231,0,1.831474996,City,Heavy,17.32764318,16.15265506,1.747913088
4.280195117,6,30.70921157,City,Free flow,25.24201859,4.282220869,0.693208677
2.665461055,19,75.85981978,Rural,Heavy,19.441823,14.68328612,0.413214656
3.742429295,24,92.90320514,Highway,Free flow,3.733320887,6.495312256,0.176802063
4.964254119,15,1.00745905,City,Free flow,4.027862083,13.1813743,0.985659645
4.537236183,23,119.9678501,Highway,Moderate,13.14755839,4.801256032,1.201612591
1.800042018,3,17.00497314,City,Heavy,-5.895599213,19.02330697,0.244547046
3.623290311,26,55.85092965,City,Heavy,-0.206772025,4.25787394,1.920942469
3.123745815,19,33.69750566,Highway,Free flow,17.95443494,5.455892135,0.474838492
2.912927601,15,77.87392186,Highway,Heavy,21.882435,5.998667062,1.079947573
2.978402849,7,99.26804074,City,Moderate,-9.15159442,16.68192495,0.397793325
1.237907658,18,21.07868322,Rural,Moderate,-1.145461808,6.610264415,0.939632373
4.53131919,9,92.36800831,City,Free flow,26.09296658,17.50028695,0.43795435
3.995397193,29,33.05435667,Rural,Free flow,27.70657379,13.19185995,1.550430118
5.440839289,22,63.31318808,Highway,Free flow,9.665699999,5.959174731,0.529531978
2.824826854,23,21.07004554,City,Free flow,-7.440318289,7.115091948,0.700344029
2.042787937,23,112.9416491,Rural,Moderate,-4.63178523,17.76256954,0.698206514
2.937861847,4,114.2129593,Rural,Moderate,10.20538542,5.18322596,1.902456057
4.9084329,16,99.18808613,City,Free flow,32.61033376,1.005448743,1.329965836
5.725195267,16,42.16951694,City,Moderate,2.520100488,19.21094651,0.866544082
5.669765323,10,75.48736856,Highway,Heavy,11.0634838,10.8625207,0.419817692
5.092781176,10,7.418285161,Rural,Heavy,-8.721148948,4.362414451,1.847149634
4.986619886,14,67.91131735,Rural,Heavy,31.95994143,0.785654858,1.032462039
1.059272761,0,102.1745297,Highway,Moderate,-0.150227549,15.64524243,0.748860261
3.595421918,15,25.98565975,City,Moderate,18.26547259,2.339966554,1.233473597
3.79412085,19,50.92694502,Rural,Heavy,4.583473457,3.722064882,0.270907183
0.888239472,1,30.58188654,Rural,Free flow,12.61604585,2.590486258,1.561138854
1.543922154,2,46.37383902,City,Moderate,16.62404341,14.49423032,1.736619277
1.576784508,21,56.05561713,Highway,Free flow,16.65190817,3.507055206,1.589468763
5.336451729,22,14.79650467,City,Free flow,2.061347723,12.08955636,0.885537086
5.804157899,19,89.73890534,City,Moderate,1.309678683,18.93231561,1.580580501
1.27174859,16,98.4069348,Rural,Free flow,27.39637685,6.701399292,1.388406288
2.16601648,15,3.104049807,Highway,Moderate,6.157960172,9.776687129,1.136065548
5.348783525,27,12.32950926,Highway,Heavy,29.94697746,15.63985127,0.793100536
1.326061222,9,114.1663462,City,Moderate,7.814648017,8.383104843,1.573713021
4.040316839,9,52.32727345,Highway,Free flow,26.57536848,5.748467059,0.60532238
4.902352607,9,81.36954122,Highway,Heavy,23.41755203,2.633619021,1.808860072
2.015190334,8,92.10822748,City,Moderate,-2.084083946,0.735930445,0.173312656
5.34312578,0,38.44215298,Rural,Heavy,-4.266008738,7.635690581,0.784147145
3.023217648,11,75.88767173,City,Moderate,23.06141997,2.779790556,1.530829502
1.636473526,17,118.3074625,Highway,Moderate,33.51391966,19.77387241,1.951872721
5.036050291,1,3.958087255,Rural,Moderate,12.4094188,16.5325357,0.872605257
2.898303961,28,117.925799,Highway,Moderate,24.55587663,10.95432974,0.904032892
2.533159271,3,69.09931761,Highway,Free flow,2.902175084,0.580078059,0.22163707
3.358025725,17,116.8082347,City,Moderate,31.60113326,6.816749016,1.710081644
2.48035513,6,33.01291086,Rural,Free flow,39.4234024,19.66900733,1.368200953
5.820693175,16,44.2644476,Highway,Free flow,37.36642818,13.07944073,0.331271844
1.871138558,7,48.13918887,Highway,Heavy,37.67458936,19.94289173,1.185463661
5.233221753,22,108.2927995,City,Moderate,38.0137152,19.64741249,1.851431836
5.51074069,7,110.9248057,Highway,Free flow,-1.918843455,10.17417289,1.142309797
1.81909696,1,78.93343284,City,Moderate,39.35233351,8.234878895,0.165574941
2.756548513,5,13.94446356,Rural,Free flow,36.78374918,13.77076404,1.523953823
3.633088314,2,90.49238975,Highway,Free flow,13.50528173,1.146257603,1.675053352
5.943451659,9,57.91284967,Highway,Free flow,25.02065082,16.32978902,1.858048633
1.070523526,29,22.69505797,City,Heavy,-2.138664814,0.965968361,0.446179037
4.890959677,8,23.48270083,Highway,Heavy,18.03423993,1.085884553,0.259057239
3.450575591,14,47.16934599,Highway,Heavy,34.16441681,17.2055152,0.987621046
1.202914858,17,103.2540883,City,Moderate,7.89269657,8.957008609,1.320154706
2.934593311,12,37.1246835,Highway,Moderate,32.06048106,14.90432555,0.892186318
5.652603169,29,98.74581426,Highway,Heavy,37.30342287,3.78007331,1.281359417
4.969494679,5,14.9291047,Highway,Moderate,19.09392494,6.668490255,1.615924777
1.363681938,12,36.96130772,Highway,Free flow,19.20494365,8.374314593,0.51172879
1.674214108,19,108.9079151,Highway,Moderate,0.09717102,15.31639346,0.780314988
3.814811497,13,114.0919075,City,Free flow,13.86867426,12.84906841,0.686637511
4.561317581,0,62.81980611,City,Heavy,9.535270671,7.480304578,0.263885135
2.366113052,18,100.6718488,Highway,Moderate,15.62110998,17.33360058,0.291986538
2.094679876,7,23.22207065,Highway,Moderate,7.711975383,19.31449805,1.040895565
5.930161352,25,27.22756079,Rural,Moderate,5.641703781,4.828232018,1.442117915
1.539343157,28,1.057080887,Highway,Free flow,23.0281626,5.570196783,1.81834508
1.074694648,7,63.76209055,City,Free flow,1.622397025,2.748541644,1.193713806
5.149486634,22,68.80147458,Highway,Heavy,39.20066176,16.63084497,1.118048404
3.540439648,15,103.2626567,City,Heavy,22.79916758,3.860275424,0.835228824
1.892612435,23,59.4950908,Rural,Moderate,-4.23106952,17.87004712,0.339979198
0.914305437,16,40.10477302,Highway,Free flow,2.254585897,4.955635402,0.591398919
4.897782778,15,74.21381643,City,Free flow,9.109225994,15.96967647,0.397897964
4.142594274,3,20.99202753,City,Heavy,34.27843871,13.54713079,1.559889299
1.61042799,10,7.177017042,Rural,Free flow,28.3981951,4.240945629,1.229520095
2.065901607,29,42.6682026,Rural,Free flow,11.67947091,8.322989749,1.274688863
5.179407401,3,92.61364227,Highway,Free flow,7.615260403,14.19718672,1.840340903
1.177116048,28,43.53432276,Rural,Free flow,1.719744292,17.10720371,1.836229462
4.457056281,27,23.016575,Highway,Free flow,35.59792948,17.30854021,1.781900647
2.893137049,20,75.8154745,City,Moderate,4.756977318,4.050608395,1.402247644
5.584208273,15,106.5066361,Rural,Moderate,22.40393979,8.807799773,1.034335284
1.066366341,18,109.1824744,City,Free flow,-9.925835478,0.036247869,0.266421293
2.885045699,22,74.58806814,City,Heavy,0.97066529,19.66324427,1.718149164
4.97648666,17,78.94228583,City,Heavy,25.31823637,19.05235104,0.428861319
2.706066174,15,20.90424404,Rural,Heavy,23.05473997,16.42489372,0.532894443
2.829240458,5,89.06668605,City,Moderate,38.05573497,11.08961552,1.786113502
2.769257449,17,38.85306951,City,Free flow,10.36977705,5.499746664,1.502966626
3.95492425,0,80.2227438,Rural,Moderate,-1.38566308,16.84038995,1.873712325
1.247906012,12,114.8742731,Highway,Free flow,5.213859139,19.25159164,1.546169879
3.211811088,23,41.52927475,Rural,Moderate,35.49257947,13.85772789,1.168906001
0.894021679,8,113.1920627,Rural,Free flow,32.10642193,11.13451727,1.402305564
5.227993294,7,81.30495792,Rural,Heavy,2.709799807,12.376629,0.147544918
5.181198793,7,73.10205548,Rural,Moderate,23.02009994,5.724031032,1.106274043
5.90339141,25,52.8902068,Rural,Moderate,-7.712680143,1.20350368,1.083357829
2.375941958,2,114.5257472,Highway,Moderate,-6.380433393,9.812572158,1.791890223
1.141255659,16,51.96127747,Rural,Free flow,18.3349643,5.725268409,0.353486452
3.656941527,15,33.98587524,Rural,Moderate,31.69820732,8.960368785,0.461370923
3.87250459,3,34.48288449,Rural,Free flow,4.698109061,9.638093448,1.022897144
2.129464361,13,41.26838407,Rural,Moderate,21.61418503,10.95861906,0.450285568
1.813702399,12,28.82864737,Highway,Moderate,-2.023767658,16.23037373,0.614603343
3.725808199,26,12.69964945,Rural,Free flow,14.10617386,5.041858331,0.588927151
3.757826229,14,41.70465279,City,Heavy,26.67220929,13.46267179,1.019949864
3.151518521,4,3.808003401,Rural,Moderate,18.62385375,12.12703594,1.05649102
1.542485311,6,72.7402112,City,Heavy,-0.398362378,2.300426181,1.061586166
5.314110431,17,29.77297028,Highway,Moderate,39.7155127,17.79823736,0.189227087
5.382503545,26,37.03829721,Rural,Moderate,11.39826568,0.067609378,1.329492131
2.620969927,25,101.4403422,Highway,Free flow,13.98682878,7.575197082,0.191993784
4.567701128,12,99.31982005,City,Moderate,-0.711492789,7.293250924,1.280184397
3.101805211,1,20.05660341,City,Free flow,33.62086432,7.118654271,0.704572771
4.845128915,3,107.6140433,City,Heavy,34.18739806,8.311898455,0.47183723
3.104262196,23,48.29365526,Rural,Heavy,15.57804499,16.00175202,1.758850935
3.5349222,5,54.51585467,Highway,Free flow,15.02849277,10.42859201,1.279532721
4.287782092,12,37.76738885,Rural,Free flow,0.07079621,19.77661064,0.981579654
4.562379781,3,119.8579614,Rural,Moderate,27.03905003,10.94080114,1.180708552
1.805364015,16,30.83898765,City,Moderate,-1.130392178,10.55176621,0.903633504
0.995344394,26,112.4214716,City,Heavy,32.32222988,18.55180156,1.066233531
1.787660667,5,18.71568231,City,Moderate,-7.924708006,2.017765948,0.636802615
3.900544591,20,66.77787673,Highway,Free flow,38.9892525,0.387588707,1.281279229
5.588008418,0,35.11057947,Highway,Heavy,-8.098644401,0.322437653,1.770180106
5.835779479,11,42.65311046,City,Free flow,11.70146743,17.399604,0.102072442
4.302771126,8,26.93938466,City,Heavy,38.02891411,1.194424043,1.536441545
3.168420974,6,119.0016781,Rural,Free flow,27.89925157,10.52801932,1.971741702
3.41934106,14,25.46414627,Rural,Moderate,10.44092357,17.032662,0.559805361
2.559512903,3,2.025286903,City,Moderate,10.29098436,3.372084708,0.418395531
5.664719718,3,19.17583245,City,Moderate,29.39538319,9.143553572,0.342767307
5.54347937,22,45.23864359,City,Free flow,15.08204133,9.176354413,1.430711981
1.888611677,0,12.79418966,City,Free flow,21.80602618,16.80932783,0.535070069
4.654805283,11,91.75515332,City,Moderate,33.07500482,10.99203739,0.551470652
5.832895743,1,98.09858726,City,Moderate,14.10518167,2.230415712,1.510429312
5.427149249,14,100.9386284,Highway,Free flow,7.609738991,11.15922261,1.103461227
0.944773467,5,63.112425,City,Moderate,1.214217231,5.006311603,0.46905419
4.06822028,0,25.65820936,Highway,Moderate,-8.507482335,12.93732739,1.748176629
4.700836331,0,118.9125387,Highway,Heavy,-4.290388264,4.049291007,1.223369237
2.513558152,1,25.10489789,Highway,Moderate,-5.235874371,15.61717347,0.656143081
5.388694195,26,66.48118253,Rural,Heavy,-8.362712274,13.55275864,1.050639153
1.858257763,4,82.88158346,Highway,Free flow,19.82069036,17.70424301,0.950578893
1.110763826,8,99.74345476,City,Moderate,6.127951754,5.791584212,1.289216559
5.420716258,18,100.3032973,City,Moderate,5.681396479,10.78190477,0.268429837
3.462860599,12,110.6251105,Rural,Free flow,1.897142305,18.89168541,0.713962306
1.048463096,4,79.70997407,City,Heavy,22.24308737,13.21890321,1.25197053
5.254174341,26,12.52934577,Highway,Moderate,26.12775289,6.35744658,1.526135067
2.859483283,3,102.9531038,City,Free flow,-5.075184678,2.855289981,0.718671594
4.762058754,9,69.19593575,Rural,Heavy,20.90675059,4.835107662,0.376592322
5.939526947,11,24.91336387,Highway,Heavy,14.29312512,14.96438359,0.47307838
3.219443163,1,91.74384358,Highway,Free flow,6.09266999,10.13708644,1.7462251
3.872183574,24,106.4913545,City,Free flow,14.88906397,19.74630261,0.470038776
4.55876386,21,3.460221129,City,Free flow,-2.449993205,9.412235943,1.854952256
1.130727469,17,34.20696046,City,Heavy,38.00894524,19.1335678,0.366650147
5.173700087,4,91.58147954,City,Heavy,27.64934998,11.39615208,1.21265553
2.465553461,5,25.72146721,City,Heavy,-2.27936278,14.67871934,0.844545212
1.794459071,7,80.51786789,City,Free flow,7.267251269,7.763229912,1.264938553
5.733710588,9,117.7713697,City,Moderate,-2.656443611,13.07234637,1.102905242
3.598229252,6,62.35032636,Rural,Moderate,-2.997764094,12.48007641,0.612916425
1.166860331,27,112.4041877,Highway,Moderate,21.86869542,4.362098624,1.654775458
5.656971554,27,88.21905575,City,Heavy,23.18279235,12.24192297,0.593507695
5.084261184,12,17.92239731,Highway,Free flow,-8.910176588,14.55507957,0.63659757
5.838510865,17,87.44504455,Rural,Moderate,12.20340097,4.072577739,1.807567648
3.489085838,22,12.01194154,Rural,Free flow,14.91534106,12.67872585,0.763910709
3.880966092,0,38.41197202,Highway,Heavy,23.490191,9.077105491,1.332074281
3.308963915,7,38.8365202,Rural,Free flow,15.90333575,14.20946047,0.510247379
5.74261852,29,60.19139999,Rural,Free flow,23.10412373,3.676527875,0.220934871
4.516419663,13,90.81496113,Highway,Moderate,-3.728680999,3.885484917,1.135134163
5.823311587,17,67.25070223,City,Heavy,-8.002951531,17.45736973,1.525431186
1.479298784,1,85.60896765,City,Heavy,26.10035224,15.61646097,1.831533359
1.216329693,27,52.81002755,Rural,Moderate,7.023292933,2.998597019,1.879778643
1.072130858,0,92.63680929,City,Moderate,38.39789038,16.38693933,1.056832813
3.444090984,27,17.90096573,Highway,Moderate,37.90278845,10.71944317,0.334328843
2.011089561,3,9.160575049,Highway,Heavy,32.28254708,3.1697639,0.721861122
5.195715874,17,36.98329124,Highway,Heavy,13.10013408,2.974410722,1.257321819
1.973455832,13,53.48099744,City,Moderate,18.74572695,7.717690033,0.273427382
1.146631115,17,41.63893611,Rural,Heavy,4.276122587,12.41628753,1.716598955
5.143269113,2,17.2044374,City,Heavy,6.42623491,5.450859185,0.866898488
5.488482393,29,84.83184358,City,Free flow,3.812738584,4.074199374,1.613251307
4.985827536,8,32.29876531,Rural,Moderate,11.0391509,5.249127043,1.153582352
5.830106179,20,60.13835554,Rural,Moderate,3.673488105,0.424899344,0.848867189
3.414473898,16,76.61276661,City,Heavy,1.731710712,10.17249665,1.445950718
3.845402544,20,39.51815163,City,Heavy,37.07773879,18.17695768,1.898100008
2.704689208,23,109.3986407,City,Free flow,16.1243722,14.05708874,1.833913914
2.652208506,1,88.49441659,Rural,Heavy,28.35396611,5.603331898,0.858638896
2.985297929,27,50.28863497,Highway,Free flow,39.32292474,4.168993755,1.115252931
3.72297659,21,12.43689702,Highway,Heavy,10.50296319,3.511637083,1.18876983
