Engine Size,Age of Vehicle,Speed,Road Type,Traffic Conditions,Temperature,Wind Speed,NOx Emissions
3.068479337,9,24.81658423,Rural,Heavy,2.317838682,11.96780386,0.863935844
5.650911989,17,35.20166852,City,Moderate,17.61230125,10.98846209,1.919446144
4.633088553,26,21.84971199,Rural,Free flow,11.14878494,7.677356822,0.937106093
5.586786603,14,96.71805538,Highway,Heavy,11.28298639,3.722622991,0.535520238
3.674637354,6,17.99295867,Highway,Heavy,17.76511794,10.25193597,0.370740171
4.651450622,9,52.62640578,Rural,Moderate,33.52197233,10.47488769,1.664358023
3.493654243,21,41.9469735,City,Heavy,31.79986209,9.359454264,1.604793614
3.99376847,16,112.4362741,City,Free flow,11.11460658,9.026947273,0.39824925
3.031577358,28,91.28742565,City,Moderate,-9.949388513,8.448099064,1.432403119
1.813783012,11,42.71489436,City,Heavy,0.127368934,16.78938765,1.756746304
1.122121897,8,88.26639867,City,Moderate,27.74301511,4.289444465,1.260439585
1.419894303,3,44.89258693,Rural,Moderate,14.75951124,7.106235149,0.921864938
5.137653363,8,40.07993039,Highway,Moderate,3.88185909,4.356815241,0.891753751
3.077079413,20,107.8947396,Rural,Heavy,31.66562438,8.927714797,1.211122565
1.007597169,16,101.6535868,Highway,Free flow,-5.730836735,7.123139413,1.620310097
3.803588019,9,51.09723716,Highway,Free flow,0.963577201,10.41452769,1.875242809
4.444501626,27,104.0335217,Rural,Moderate,12.98234309,16.45967063,0.126956304
2.283070174,18,61.20362506,Highway,Moderate,16.70020178,14.42217529,0.222539657
3.169377657,14,91.04637627,City,Moderate,26.67512492,10.74526516,1.582200425
4.740438114,20,8.829778457,City,Heavy,35.36120463,11.97298009,1.982449279
3.325298352,23,35.16966535,Highway,Moderate,33.36366099,19.42385249,1.223712471
2.585032543,0,83.89552992,Highway,Heavy,-5.560245576,15.02608351,1.128709925
3.476659408,16,28.03197249,Rural,Free flow,-9.200398921,1.44249813,0.237429344
3.824951943,14,102.2433768,Highway,Free flow,20.92038834,4.387449308,0.985492233
2.91336599,14,79.33025606,Rural,Heavy,38.47668241,7.435358499,0.485370425
4.173151357,19,25.00108372,Rural,Heavy,33.27856657,10.554729,1.256065265
2.365024862,13,18.41862686,City,Free flow,29.26462429,10.59572713,0.88329378
4.799117892,27,113.6961804,City,Heavy,-9.417404311,1.664800656,1.154951264
5.403242169,6,94.33299573,Rural,Free flow,-1.751156051,5.408258205,1.297905806
3.599488131,1,80.13382788,Highway,Free flow,2.126223475,0.694664738,0.635426425
2.817458323,6,55.71965297,City,Free flow,4.48122289,3.038406442,0.469250687
5.678542097,10,22.69092532,Highway,Moderate,-9.372873965,12.51967033,0.375502687
4.444203774,17,64.11773037,Highway,Moderate,-0.201056932,19.49933753,0.51143987
5.632898116,9,6.411135294,Rural,Moderate,17.90003085,9.069942277,1.945404028
1.864972527,4,14.38320641,City,Heavy,10.32482842,9.548164355,1.949758805
5.878411714,19,17.63988566,City,Heavy,3.097961496,16.16963201,1.440959261
2.761449269,22,104.814376,Rural,Moderate,25.60660551,10.83516673,1.753470711
3.059561009,20,35.28358447,Highway,Heavy,23.2422273,10.37839778,1.068553532
5.321575093,20,84.79080707,Highway,Moderate,12.99743743,12.97994172,1.1038026
1.937612884,16,22.06399697,Rural,Moderate,11.67819843,12.53562001,1.309454156
1.103981534,5,51.90723606,Highway,Heavy,4.682566295,9.418723839,0.469804575
1.098437587,4,36.71473704,City,Heavy,14.99301006,19.49334138,1.461045961
1.589063147,12,35.99666145,Rural,Moderate,14.14119923,9.870501296,0.808505644
3.90860167,18,6.739939745,Rural,Free flow,33.45604048,3.08779125,1.193712836
0.838235832,6,64.50212843,Highway,Heavy,15.18000171,0.680786407,1.190783455
4.238981931,2,13.50824837,Rural,Free flow,28.63108457,17.82186974,1.809304119
4.529761755,13,19.04990319,Highway,Heavy,-9.795123284,16.15029435,0.542412985
4.425264522,28,71.26875123,Rural,Heavy,8.788155822,8.649335831,1.342258249
5.287390041,26,106.7537362,Rural,Moderate,18.19833856,3.719122094,1.686883914
5.364296905,7,44.81283136,Highway,Heavy,-5.636460131,8.653371294,1.033814956
1.664161998,26,35.79512141,City,Heavy,12.69447502,7.377396152,1.17468849
2.530193278,9,59.18537275,City,Free flow,26.46490201,7.682167202,1.652430474
5.687606739,21,94.54131163,Highway,Free flow,21.69849781,12.30862577,0.551595585
5.938245195,15,51.50352751,Rural,Heavy,0.118819865,8.307657492,1.677921565
5.433928477,19,14.96916938,Rural,Moderate,30.40953791,10.59987491,1.917514417
4.546375056,25,32.0342409,City,Moderate,0.99015845,16.30914693,1.86074503
2.265490017,21,32.05077326,Rural,Heavy,-4.149156471,11.7243011,0.273536333
3.232147203,22,43.00146104,City,Moderate,0.339130981,6.603377428,1.815205352
3.950663439,11,78.41321503,City,Free flow,2.151807019,0.94192144,1.632218598
0.940954592,18,7.744812538,Highway,Free flow,13.29688174,8.378834718,1.023324731
0.854668768,12,97.66841667,City,Heavy,7.601576092,3.061189706,0.680814031
3.280313642,2,1.174546645,Highway,Heavy,-3.162187813,10.42907684,0.745668554
5.448454255,26,45.42802202,Highway,Moderate,8.708171667,19.33831463,1.558553163
3.998362721,28,43.33960827,City,Moderate,0.980352159,6.634662525,0.364526108
1.542634383,8,26.88804563,Rural,Heavy,-2.752533209,5.499172484,1.014329186
2.905836654,15,43.87793354,Highway,Moderate,-6.498037573,7.32623567,1.720258757
3.454392683,17,78.51053529,Highway,Heavy,-3.366039414,19.77425228,1.250725552
2.445577081,15,13.60488977,Highway,Free flow,11.04379801,4.350516204,0.959225164
2.376742876,0,72.74012416,Highway,Heavy,25.86306371,9.358179706,1.110751672
5.731521675,5,46.57827457,Rural,Moderate,11.51650013,15.5150924,1.81721342
5.976191867,21,8.979916214,Rural,Heavy,19.04589931,18.36043024,1.652974594
2.295058237,28,5.97045497,Highway,Free flow,6.287276509,4.648921441,0.891151663
3.573282449,28,13.9745707,Highway,Heavy,13.49642351,8.350719898,1.642199532
1.679641848,25,79.36111344,Highway,Heavy,35.44104977,2.73834042,1.38335511
5.237249371,26,77.71266127,Rural,Moderate,39.46889562,7.018826071,0.781710859
3.317699767,0,8.108464338,Highway,Free flow,20.29176985,0.768825777,0.426660727
5.828236276,17,15.62735356,Highway,Free flow,-4.936691486,3.021910388,1.538459732
2.734626553,27,40.24579299,Rural,Free flow,16.6190913,7.582560623,1.667808525
5.308712948,25,28.63511385,Rural,Free flow,35.72645964,0.113581251,0.959985758
2.068775572,9,37.23032235,Highway,Heavy,32.78454274,16.81730995,1.16142976
5.827017983,8,37.93085369,City,Heavy,16.43555029,3.019776121,1.037998213
4.376399873,17,61.18345541,Highway,Moderate,2.988021107,18.38760507,1.000710178
4.629660508,27,117.4697188,Rural,Free flow,10.26394694,14.53857125,1.223737318
2.808696067,27,34.26097997,Highway,Moderate,10.06598429,9.134788914,0.570034326
3.353302766,19,54.34815605,Highway,Heavy,2.606974934,18.89397803,1.848061549
5.869502219,2,89.25897245,Highway,Moderate,18.55313143,6.934582494,1.641160343
5.913371996,20,97.78755483,Rural,Heavy,20.69043029,16.71975203,1.324468603
1.260607366,14,28.15391483,Highway,Heavy,-0.454712521,13.9732606,1.627032658
1.897043431,6,50.93706733,Rural,Heavy,28.23776111,0.027393422,1.521576372
5.176434439,4,21.89588098,Highway,Heavy,27.33577871,18.74502621,1.793067619
0.957839789,24,2.583912036,City,Moderate,7.270089265,5.349695582,1.555254403
1.931457288,24,25.78182114,Highway,Free flow,7.162460894,16.36582557,1.285906541
4.025221215,15,69.82981862,Highway,Free flow,31.68360711,16.51774451,1.738055657
3.632965643,11,38.2216845,Rural,Moderate,18.25829878,5.828438177,1.103768895
4.460963553,29,39.5013227,Highway,Free flow,32.01168739,3.497319829,0.920132389
2.83277062,26,4.882852458,City,Free flow,18.21003073,16.23829478,0.539880334
5.764265056,18,51.00795962,City,Moderate,22.32164745,14.46303212,1.999739486
4.96071543,10,70.87743012,Rural,Heavy,17.7417617,14.14460436,0.650079002
1.153794033,5,31.12965013,Highway,Moderate,-4.469071593,11.32102153,1.273021415
2.447901516,14,81.40005957,City,Free flow,12.18036769,9.937586366,0.451927717
2.187331657,28,72.20451416,Highway,Moderate,39.89664669,11.89009138,1.958673254
2.426737827,1,56.19073495,Highway,Heavy,39.63531553,14.04246296,0.268640614
4.448139381,22,4.971749535,City,Heavy,-1.454632574,10.05859917,1.88225051
5.020460475,14,95.1372674,Highway,Heavy,20.83397615,10.56740514,1.494580129
2.328367155,26,0.246842487,Highway,Moderate,25.53949306,9.72148121,0.26292065
5.934316056,24,100.6270371,City,Heavy,22.78998547,9.849391499,0.615843481
4.24405315,22,29.6637147,City,Free flow,27.17120143,10.32224583,1.543774609
1.613083137,26,25.75298301,City,Moderate,-2.20575409,12.94405117,1.778912772
3.754996805,21,81.46253326,Highway,Free flow,19.56038149,6.118430452,0.951782049
5.422803176,11,72.53290996,City,Free flow,0.883751588,2.832887221,0.262600655
3.760385919,9,51.45936116,Highway,Heavy,26.28827678,6.249257281,0.917385396
4.084956575,7,101.4379776,Rural,Moderate,24.81668474,11.17512362,0.899092108
1.066060634,5,69.55130381,Rural,Moderate,35.79403624,2.198755558,0.916633808
4.479627046,18,58.20248492,Rural,Free flow,7.051975319,3.67213531,0.691866111
3.183490093,5,69.02032101,Rural,Free flow,27.74203006,8.355194861,1.141297399
3.549278063,5,90.45658345,Rural,Free flow,5.009464101,15.97430906,1.438087939
3.062075891,16,71.62040544,City,Heavy,20.17869829,8.103892096,0.722173942
2.321806508,26,69.52597005,City,Free flow,11.3342802,15.93265898,1.46459361
1.493764945,25,102.7203799,Rural,Moderate,30.30147032,18.56418043,1.460192722
4.39654569,14,87.82873509,Highway,Heavy,-0.446093744,10.17361465,1.073502505
1.55668051,22,66.54728565,City,Free flow,-6.863695478,14.197029,0.666756819
3.546584161,5,97.60433836,Rural,Moderate,20.73238624,17.08757429,1.649450634
4.055484487,15,95.85043474,City,Moderate,29.36276438,16.63887079,1.648360816
5.141863686,13,42.21686649,City,Heavy,-4.624610878,1.447925829,0.649068787
2.230514184,16,98.09325437,Highway,Heavy,25.67986297,14.95206089,1.182337143
2.573002263,8,71.7666033,Highway,Free flow,-6.511701963,17.55042044,1.829627247
1.139439139,20,94.30459969,City,Heavy,34.40625202,13.09031256,1.670277389
5.073564478,24,114.8242512,Rural,Free flow,25.81387401,13.2550356,0.664289725
4.166179099,2,13.7942667,Highway,Moderate,3.996177634,0.823870146,1.108134871
3.083479436,19,46.1868162,Highway,Moderate,26.22337878,2.113110958,1.71572688
1.007729461,22,119.0485861,Rural,Heavy,20.54483972,3.474198419,0.393816015
2.420595167,1,46.48832647,Highway,Heavy,-5.866610151,12.28313903,0.504959767
3.531654975,24,71.26574847,Highway,Moderate,-8.891187172,17.4081458,1.123392214
5.857354825,14,16.94165985,Highway,Moderate,14.25286968,19.90535023,1.176810792
2.647476666,2,36.6541528,City,Free flow,25.1723065,12.24818442,0.707911761
5.432327171,1,91.04890691,Highway,Free flow,27.75678303,1.068983744,1.234114693
2.072206284,12,102.8090979,Highway,Heavy,-9.125417099,16.58814898,0.266559574
5.161964551,8,49.55194782,Highway,Free flow,7.659431601,15.45736357,0.307666771
5.361026432,6,73.45050828,Highway,Free flow,-4.915569922,13.49061702,0.437926069
1.329769574,19,61.24032545,City,Heavy,38.13055164,6.79475118,0.636992194
2.580454641,21,43.21868275,Highway,Free flow,0.87192589,10.00908013,0.764530408
0.890990713,2,104.568455,Rural,Heavy,26.81596974,17.98692241,0.46181992
2.499042231,11,73.5537034,Highway,Moderate,36.99051263,17.81848173,0.899957968
3.901001787,8,116.0013305,Rural,Moderate,16.52857282,1.246886384,0.651583921
2.225907023,24,33.91859571,City,Free flow,26.21571749,9.407863142,0.37312916
0.938363504,13,18.4981136,Highway,Moderate,8.573013169,11.07420925,1.754106204
4.623188294,18,34.49824358,Rural,Moderate,-4.722222653,10.9890429,1.617942963
4.656757471,21,109.0576852,City,Heavy,3.02739075,14.63933819,0.739041006
1.455772737,9,37.58020261,Rural,Heavy,-8.696755371,0.153692459,1.094222967
1.092312308,22,76.82623994,Rural,Moderate,-1.601426641,16.82576566,0.376680726
5.781449546,5,31.64954343,Highway,Moderate,-4.499332611,7.746586495,0.545277377
4.503545067,6,43.15661781,Rural,Heavy,13.0770226,4.179388252,0.382869259
1.714629474,16,93.57954074,Highway,Free flow,33.91926915,19.97203433,1.51687273
4.746679526,0,23.8584829,Rural,Free flow,4.245204717,19.52312516,1.233747518
3.403221568,3,60.84957589,Highway,Heavy,5.049158059,14.49130637,0.446648765
5.541282584,22,101.1973073,Rural,Free flow,8.906407527,11.66551503,1.001941525
1.615154229,29,67.54342407,City,Free flow,8.961325395,11.72538108,0.834228217
2.409205398,11,90.44350712,Highway,Moderate,33.03338502,15.9361102,1.142471593
2.908452717,14,61.26227373,City,Free flow,-3.834963644,4.347817355,1.648368733
2.643650686,9,80.91908693,Highway,Heavy,-9.278201048,15.67739993,0.501332943
2.11207827,20,31.26029417,Highway,Moderate,24.23962427,1.461620323,0.519924124
5.55950769,25,69.92134497,City,Moderate,38.23905039,3.327211626,1.783422105
1.338070331,26,107.66046,City,Heavy,25.02746964,7.661110242,1.26011984
5.835300193,25,48.22318868,Rural,Moderate,1.121106642,19.59369722,0.538990559
1.77917313,27,79.24420676,Highway,Heavy,-6.80723693,10.69642702,0.16968954
2.37942224,6,119.7293305,Rural,Heavy,-8.099533315,8.957051039,1.119486623
4.937007557,21,71.57440574,City,Free flow,26.2579383,16.82526912,0.175622921
1.477666252,25,103.9147922,City,Free flow,7.333879683,10.68012627,1.271061994
4.21026799,14,5.870585757,Highway,Moderate,24.03481147,13.93933362,1.503300575
3.593833503,14,104.8482364,Rural,Moderate,12.6528147,11.80653107,1.985128373
4.32104617,5,96.84995038,Rural,Free flow,24.60455195,18.06005284,1.958771972
4.069416878,27,1.919657645,Highway,Free flow,17.52432351,8.488581556,1.926172656
2.413928623,11,111.4740804,Highway,Heavy,3.735985431,13.56349222,0.852974163
5.668118134,18,110.5525419,Rural,Free flow,31.07775895,4.162895078,1.942427272
2.114754484,13,27.30617131,Highway,Free flow,32.12429995,9.000920387,1.717131198
4.549484237,2,80.98228977,Rural,Heavy,15.32339854,9.246266626,0.468503436
4.540818409,28,104.9402511,Highway,Moderate,23.38749198,3.542919489,1.564498486
0.946231833,27,79.79103008,Highway,Heavy,8.690807211,16.29612917,0.31786213
5.079618587,22,22.31135355,City,Moderate,32.63644683,7.859185246,1.552744172
2.022162754,27,13.16004468,Rural,Moderate,37.02229006,18.27287458,1.80045786
3.899426696,19,59.76002878,Rural,Moderate,9.290663047,14.98852031,1.235363177
1.358742874,12,73.87798779,Rural,Heavy,19.28159,13.88800554,0.54326511
5.062320414,12,63.76291435,City,Free flow,32.66876857,15.01823054,0.594586042
5.996621562,28,26.41079185,Highway,Free flow,24.17533423,13.10682592,0.38201716
1.505878436,28,100.9268323,Rural,Heavy,36.74644447,17.85364237,0.530291967
5.882678558,2,87.63941061,City,Free flow,-8.009505619,1.03561371,0.937649056
5.814636817,12,55.54281339,Highway,Free flow,33.13878046,17.33455101,1.648982512
1.320805987,1,90.47800923,City,Free flow,19.86313641,7.471966613,1.883785294
4.484634438,13,89.92824382,Rural,Moderate,12.71014314,10.16298411,0.810432854
1.704611271,0,81.82543512,Rural,Heavy,21.42126342,16.68915779,0.389837814
2.680008976,3,28.55240181,Highway,Heavy,-0.907743484,4.276455164,0.889754783
5.410296296,22,33.32531303,Highway,Heavy,5.601737906,19.00640755,0.417359265
3.942382983,9,49.40994348,City,Free flow,35.9200597,12.15278254,0.216931434
1.899835096,6,36.28560226,Rural,Free flow,28.22106149,16.08437816,0.214822751
1.64505754,17,54.85235912,Rural,Moderate,24.59280932,0.500685267,1.395413611
5.22822328,22,32.05666146,City,Moderate,-0.323380423,2.50190346,0.191089585
0.844818813,25,10.58799625,Highway,Moderate,35.49999999,4.005727741,1.746939677
3.850329035,29,44.04964483,City,Moderate,19.77412173,11.33752392,1.062176949
3.493679814,1,14.14632795,City,Free flow,-7.862590295,3.580574849,1.208530764
2.030946474,12,27.18043865,City,Moderate,-2.64076317,4.164527147,0.485335056
5.115685885,6,118.2245058,Rural,Free flow,12.43848936,1.809905084,1.478195418
1.862133633,26,15.79266594,City,Moderate,17.6854963,12.58538406,1.404916705
3.326605152,25,94.28911357,Rural,Moderate,26.69928437,0.6755897,1.147559639
5.567131216,22,42.67144729,Rural,Heavy,36.00971776,8.537576652,1.669812217
3.848424594,14,48.70549293,Rural,Free flow,-8.679634021,9.864051485,0.95632179
3.21246857,11,35.5814822,Highway,Heavy,-7.18927895,12.95093514,0.830641343
2.078256653,4,20.48723181,Highway,Moderate,3.389469984,13.55804801,1.448758385
5.751772876,9,40.87940298,Highway,Moderate,11.90657424,4.008597619,1.173728988
4.03936103,5,29.15424002,Rural,Free flow,-8.02398308,11.75579887,1.32965233
4.845521852,14,71.9344528,Highway,Free flow,8.405010226,13.82883383,1.633126037
5.618243993,21,93.19135075,Highway,Free flow,28.39256754,1.648454875,1.258928453
3.489815283,6,50.15521789,Highway,Heavy,25.15632723,2.427105222,1.306875567
1.369308304,14,21.71169777,City,Heavy,6.658530018,19.84659574,0.303467544
5.822350678,25,80.12421085,Highway,Heavy,24.6993626,18.7206417,0.998651033
4.169757654,1,77.81302716,Highway,Moderate,37.98336905,5.150173971,0.352182402
4.360570852,29,110.3229679,Rural,Free flow,7.334901731,16.35468472,1.168924553
2.26267973,21,47.09420266,Rural,Moderate,-3.367341518,7.922139677,0.968809871
2.018490341,2,111.0886785,City,Moderate,16.02040858,1.968245851,1.322211941
0.90218771,18,79.2632268,City,Moderate,31.20969594,13.44815339,1.390788866
0.836877426,13,22.48653601,City,Moderate,22.76192049,3.238505253,1.622234121
4.337303579,5,47.90189952,Highway,Free flow,26.29025259,19.22675098,1.074482532
4.004711891,7,108.8978408,Rural,Heavy,-1.160454746,4.589783987,0.985022561
1.0332749,25,14.06647058,Rural,Moderate,-8.148595136,5.731817798,0.73444478
2.717370808,4,112.2322609,Rural,Heavy,9.826270063,0.906506173,0.801045655
2.88185446,21,38.5835883,Highway,Free flow,25.39828542,12.56730091,0.56763348
5.520358467,14,109.2834956,City,Heavy,25.91820513,7.605621057,0.212312761
4.914815714,8,9.783131025,City,Free flow,-8.867443389,2.073760972,1.635195712
1.844738966,5,1.149275536,Highway,Moderate,16.64034086,3.457455004,0.413628242
5.22069022,11,75.52556035,City,Heavy,19.94368357,13.84620507,1.920816928
2.303581739,28,6.055476388,Rural,Free flow,11.78252308,10.3380836,0.880151083
5.793907228,16,119.6564418,City,Heavy,-7.413888833,1.85443453,1.967235103
1.031858082,2,42.63141758,Rural,Moderate,-1.195829062,13.32675198,1.03336285
0.872875491,4,14.65274451,Highway,Free flow,17.50280998,16.86800986,1.751045017
4.262925264,28,75.46411144,Highway,Moderate,23.33136602,19.59748676,1.486242117
5.077818836,16,26.77892741,Highway,Free flow,0.686138497,0.757739854,1.829997485
0.869062258,19,46.54467207,Highway,Heavy,-4.656755918,17.40255244,1.721846431
1.175508564,25,72.92498008,Highway,Free flow,12.13916091,14.81987309,0.703076195
4.778774019,18,55.89667852,Highway,Moderate,-2.905921199,1.188389026,0.656053402
3.988204443,13,32.31797941,Highway,Free flow,11.39788577,4.621224694,1.703447538
3.495500409,25,2.334703538,City,Moderate,27.44975423,18.41837001,1.381461474
4.059531103,24,30.88775749,City,Moderate,33.08533552,1.983712189,0.840826122
5.89052625,11,26.27741412,Highway,Heavy,26.83208933,5.678747287,1.03710405
3.165775775,5,84.0252018,City,Moderate,19.73137417,16.8016791,1.350069537
2.973517245,18,107.4752557,City,Free flow,11.62153214,14.4315601,1.753528465
4.123849513,27,57.06704858,Highway,Moderate,29.34883361,1.062980314,0.836314492
4.511033472,18,92.79703713,Rural,Heavy,20.99306336,5.568251887,1.82644965
3.886591323,2,10.85444004,Rural,Moderate,3.710306615,3.954100161,1.132066296
4.746114299,19,116.5446193,Highway,Moderate,-8.300742869,16.74670029,0.25251826
1.350141905,5,17.46746973,City,Free flow,18.80699817,3.809316558,1.823985327
3.431927234,20,4.883372682,City,Moderate,6.959675136,19.01285561,1.915891225
3.470292907,1,9.960503697,Rural,Free flow,25.03323335,8.429434522,0.800526743
5.741451963,29,61.4601461,Rural,Moderate,-8.622179257,0.07675987,1.577605063
3.585582646,8,39.30006042,City,Moderate,28.46513364,5.028644886,1.564494576
2.849790572,26,40.2754791,City,Free flow,14.67594575,5.785929119,0.518797357
5.20328201,16,109.7933555,Rural,Heavy,28.83569015,7.425645963,0.378963936
5.126096017,16,43.78087845,Highway,Moderate,9.355309058,4.643905511,0.156775867
3.329710382,28,6.380794401,Rural,Heavy,1.455464249,16.96593325,1.36136693
2.041994834,13,67.32464703,City,Heavy,6.635827172,1.977349002,1.979506813
3.195498517,7,98.0962674,City,Moderate,34.37804649,4.845630969,1.760991394
2.65410639,15,14.13874231,Rural,Moderate,33.45342586,9.562300047,1.026406997
2.762212082,21,100.3462965,City,Moderate,-7.874280705,18.12690689,0.335062243
2.142779429,26,56.06771433,Highway,Moderate,-0.904285313,16.77346245,0.2653804
2.066028629,6,38.59327203,Rural,Moderate,19.22977704,1.107453378,1.064903671
3.180375986,19,67.34445987,City,Moderate,-5.96314108,9.73080246,0.761981275
4.749504773,7,31.26278369,Rural,Free flow,-1.913612151,8.141224604,1.460882707
0.909979081,10,96.49692269,City,Heavy,29.90682709,13.6523828,1.071012237
2.978451486,14,110.9106872,Rural,Heavy,15.76046957,5.688588663,1.984923318
3.731432928,21,60.5201973,Rural,Heavy,37.14459346,12.07213311,0.712169812
2.459971548,8,80.08543674,Highway,Moderate,27.85655754,11.25519219,0.285462088
5.707585188,24,37.25211038,Rural,Moderate,10.03133331,8.283643234,1.847529252
2.178245895,11,20.30762771,Rural,Moderate,37.59882105,2.086264022,1.564338368
1.586574279,25,20.78442033,Highway,Moderate,0.764316475,12.13214662,0.222955514
4.732812504,10,89.91257828,Rural,Free flow,23.68820998,0.041018238,0.410685254
1.332127334,27,91.91899676,Rural,Heavy,7.479378075,3.058571994,0.483250026
1.061679251,15,50.26492868,Rural,Free flow,9.322905265,9.072657848,0.942585695
1.774203315,23,36.04317861,Highway,Heavy,7.961032947,15.57677218,1.885471951
1.507492419,21,14.67761809,Highway,Heavy,-9.293758543,4.014454394,1.339904687
5.147610284,1,35.19881717,City,Moderate,-8.888444322,16.13016928,0.508658706
3.342544817,25,59.86596667,Rural,Moderate,-5.179034566,17.10021855,1.53777589
3.46208088,23,115.4134426,Rural,Free flow,38.51295933,14.77898526,0.532710138
3.886181362,24,112.9608421,Highway,Heavy,1.97339987,16.87767377,1.629264959
4.974026508,28,25.49021304,Rural,Heavy,22.71247142,2.771589465,0.784458387
4.870277506,29,13.74744521,City,Moderate,-6.829021604,10.5498642,0.77779399
4.818768434,12,4.725183653,City,Moderate,-3.597132247,6.654122163,1.857854965
1.597746988,15,101.7570095,Rural,Free flow,2.7960116,7.306915985,0.237703916
1.587334308,9,98.99456571,Rural,Heavy,34.90227438,0.97416627,1.648927946
4.951958226,8,34.55392436,Rural,Moderate,-5.603341383,14.67569722,0.60752639
1.789985289,24,68.34212622,Rural,Moderate,33.25892145,6.777753981,0.368048624
4.066674305,25,11.84065177,Highway,Heavy,-4.613199403,2.360254084,1.393507647
5.926857677,9,31.47214866,City,Free flow,-1.093097159,16.47688079,0.574696728
1.707392129,2,58.2257085,Highway,Moderate,29.43892124,13.15766633,0.9356577
5.184353298,7,101.9927173,Highway,Heavy,-6.480220063,8.914622955,0.673410198
1.293215805,18,99.00000348,Rural,Moderate,1.424000739,13.12182064,0.818661585
4.65064951,9,64.82508935,Rural,Free flow,6.054273481,0.977955666,1.636906245
1.667294143,12,32.77678507,Highway,Moderate,13.41090618,5.101520412,1.868126011
4.544578934,25,7.972459501,City,Heavy,-7.579758384,9.356987752,1.90907695
1.704682478,15,104.1690754,Rural,Moderate,19.82631639,8.489700929,1.471081059
2.881715316,9,105.8070289,Rural,Free flow,16.17982131,6.975760036,0.179851129
3.65935999,5,107.3812695,City,Heavy,32.26829505,3.714272843,1.786535612
4.250149795,1,18.17638683,City,Heavy,24.28252253,6.827652679,0.317208045
1.920407118,8,58.57267102,Highway,Free flow,36.95094146,14.5101204,1.369473132
4.118766958,12,16.61352113,City,Free flow,13.03823179,6.493264846,1.424276761
5.099712805,26,46.14320604,Rural,Moderate,35.06799329,4.570687847,0.694580463
4.763375058,20,108.4842888,Rural,Heavy,1.787911851,11.98932978,0.629346802
1.232939822,4,59.1314728,Highway,Heavy,23.6948757,0.245439979,0.93957572
2.681195222,7,21.28401251,Highway,Free flow,37.38295049,8.50710855,1.498236929
2.201085121,22,94.5814839,Rural,Heavy,-4.940269788,14.15821445,1.316135617
3.801370716,1,46.05673717,Highway,Free flow,5.37608101,19.88096888,1.280710752
4.168144283,8,29.73246436,City,Moderate,26.03851309,11.90231407,1.383592313
0.952357104,17,74.78564138,Rural,Free flow,-0.201945861,4.378589322,0.865992011
4.014135421,16,96.22559423,Highway,Moderate,1.49829217,19.28759479,1.689945941
3.637898335,25,74.26706774,Rural,Heavy,8.554677596,0.413466977,1.281539951
2.6690039,14,4.288254706,Rural,Free flow,-4.41130122,11.46702956,1.784783089
1.223664268,8,63.15988212,Rural,Moderate,38.07019025,1.40951206,1.514835386
4.529343525,4,79.19652055,Rural,Free flow,-1.424657215,6.949819648,0.334457439
3.598092253,16,0.852929651,Rural,Free flow,-4.428659317,9.97901568,1.367072802
2.064247558,17,108.6927093,City,Heavy,12.18982541,3.562016918,1.886015521
3.195703291,26,35.60973997,Rural,Heavy,11.36912773,5.44085137,0.426376123
2.288655283,11,43.48411914,Rural,Free flow,19.51569132,10.89377374,0.123164866
2.086807502,16,39.18693818,Rural,Heavy,37.85600151,4.569961208,1.80129942
1.180042473,15,9.563990798,Highway,Heavy,1.156736494,11.34832608,0.847211542
5.896028409,26,55.08198669,Highway,Moderate,10.86159294,7.203032343,0.266801207
0.838260714,1,106.8429004,City,Heavy,19.11029498,15.90899644,1.306109554
0.995149019,6,110.7932208,City,Free flow,17.84784957,19.5277141,1.768205063
3.182664987,11,63.59873254,Highway,Heavy,2.197896877,9.725298589,1.093163981
5.71408889,18,82.48052419,Highway,Heavy,-5.39426702,10.12242696,1.480967645
3.221773004,16,93.43056101,Highway,Moderate,-2.494805883,8.460948029,1.775852346
1.654206337,11,98.58050585,Highway,Heavy,-9.657314396,8.488746026,1.960485831
3.556272164,6,104.1059593,Rural,Free flow,35.03700735,4.132337607,1.099966049
2.254788041,25,15.27544968,Rural,Heavy,-2.260864107,6.237112172,0.414024554
2.951060723,4,106.8687281,Rural,Heavy,-0.519953998,17.32603753,0.120008967
4.405684438,0,42.8368559,Rural,Moderate,-6.133882725,9.370227236,0.125522552
5.951342233,20,35.05726226,Rural,Heavy,-8.757679421,9.978934449,1.148291327
2.245033855,5,26.25251671,Highway,Moderate,-4.176042507,18.62447244,0.289828304
2.435855694,14,75.90091792,Highway,Heavy,15.27722935,15.68690411,1.225852698
3.008929743,26,25.6223017,Rural,Free flow,20.14540908,18.27999041,1.839602351
1.615893646,24,77.05967864,City,Free flow,11.14027037,18.62511166,0.67770094
4.787614269,21,94.94264025,City,Free flow,4.995310713,17.53175285,0.374217391
2.195093442,7,86.36197837,City,Moderate,3.469172462,7.2342547,0.79003688
4.828193623,20,69.84522942,City,Heavy,-7.390505181,14.50274052,1.635223067
3.72315272,21,115.5596985,City,Moderate,18.17377076,0.124516609,1.000252347
1.455915822,12,7.230874905,City,Heavy,37.89479531,5.573670898,1.028546208
3.553574798,26,12.92906865,Rural,Moderate,12.83978913,1.170366943,1.648391115
